"Code.Region";"Code_point_Libelle";"cluster";"lon";"lat";"Year";"Month";"Date";"ID.interne.passage";"Prelevement.niveau";"Profondeur.metre";"Code.parametre";"Methode_CHLOROA";"CHLOROA";"Shannon";"Simpson";"BergerParker";"Pielou";"Outlier";"Day";"SALI";"TEMP";"TURB";"NH4";"PO4";"SIOH";"OXYGENE";"NO3+NO2";"TURB-FNU";"Phylum.Classe";"Genus";"Taxon";"Valeur_mesure"
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium bipes";200
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium diabolum";100
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe delicatissima, groupe des fines (calliantha + delicatissima + pseudodelicatissima + subcurvata)";520900
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe seriata, groupe des larges (australis + fraudulenta + seriata + subpacifica)";26200
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Rhizosolenia";"Rhizosolenia imbricata + styliformis";700
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Dinophyceae";"Scrippsiella";"Scrippsiella + Ensiculifera + Pentapharsodinium";600
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Skeletonema";"Skeletonema";10000
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Thalassionema";"Thalassionema";500
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Bacillariophyceae";"Trieres";"Trieres mobiliensis";100
31;"Sète mer";1;"3.7006861111";"43.3892333";2021;6;2021-06-21;"60784266";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,6;1,30062147732251;0,64906583734376;0,510671906302974;0,404060780249504;"OUI";21;32;23,2;NA;NA;NA;NA;16,46;NA;NA;"Dinophyceae";"Tripos";"Tripos furca";200
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";18500
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia striata";100
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Gymnodinium";"Gymnodinium";300
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Leptocylindrus";"Leptocylindrus, complexe danicus groupe des larges (danicus + curvatus + mediterraneus + aporus + convexus + hargravesii + adriaticus)";300
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Licmophora";"Licmophora";100
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Navicula";"Navicula + Fallacia + Haslea + Lyrella + Petroneis";100
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Oxytoxum";"Oxytoxum + Corythodinium";300
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Chlorophyta";"Prasinophyceae";"Prasinophyceae";200
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Prorocentrum";"Prorocentrum micans + arcuatum + gibbosum + scutellum";100
32;"22B - Toulon gde rade";1;"5.9546673528";"43.0789992381";2007;10;2007-10-09;"5267902";"Surface (0-1m)";0,5;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";1,66;1,93280657261433;0,836734693877551;0,214285714285714;0,92948348576943;"OUI";9;37,8;20,7;0,5;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Thalassionema";"Thalassionema nitzschioides";100
32;"Calvi";1;"8.7255006828";"42.5805005138";2021;3;2021-03-15;"60773880";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";1,47;1,05492016798614;0,64;0,4;0,960229717860761;"OUI";15;37,5;NA;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Cocconeis";"Cocconeis";200
32;"Calvi";1;"8.7255006828";"42.5805005138";2021;3;2021-03-15;"60773880";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";1,47;1,05492016798614;0,64;0,4;0,960229717860761;"OUI";15;37,5;NA;NA;NA;NA;NA;NA;NA;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";8800
32;"Calvi";1;"8.7255006828";"42.5805005138";2021;3;2021-03-15;"60773880";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";1,47;1,05492016798614;0,64;0,4;0,960229717860761;"OUI";15;37,5;NA;NA;NA;NA;NA;NA;NA;NA;"Dictyochophyceae";"Dictyocha";"Dictyocha fibula";100
32;"Calvi";1;"8.7255006828";"42.5805005138";2021;3;2021-03-15;"60773880";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";1,47;1,05492016798614;0,64;0,4;0,960229717860761;"OUI";15;37,5;NA;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Licmophora";"Licmophora";100
32;"Calvi";1;"8.7255006828";"42.5805005138";2021;3;2021-03-15;"60773880";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";1,47;1,05492016798614;0,64;0,4;0,960229717860761;"OUI";15;37,5;NA;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Oxytoxum";"Oxytoxum";200
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Amphidinium";"Amphidinium";6500
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Asterionellopsis";"Asterionellopsis glacialis";200
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Asteromphalus";"Asteromphalus";100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Bacteriastrum";"Bacteriastrum";700
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros";79100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Cylindrotheca";"Cylindrotheca closterium + Nitzschia longissima";1300
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Dactyliosolen";"Dactyliosolen fragilissimus";700
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Chrysophyceae";"Dinobryon";"Dinobryon";500
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Diplopsalis";"Diplopsalis + Diplopelta + Diplopsalopsis + Preperidinium + Oblea";1200
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Guinardia";"Guinardia striata";100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium";34100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium spirale";1800
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Hemiaulus";"Hemiaulus";100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Karenia";"Karenia";600
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Karenia";"Karenia mikimotoi";5500
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Karlodinium";"Karlodinium";100
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Leptocylindrus";"Leptocylindrus minimus";16200
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Haptophyta";"Ophiaster";"Ophiaster";300
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium steinii + pyriforme";1600
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe delicatissima, groupe des fines (calliantha + delicatissima + pseudodelicatissima + subcurvata)";19800
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe seriata, groupe des effilées (multiseries + pungens)";600
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe seriata, groupe des larges (australis + fraudulenta + seriata + subpacifica)";7400
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Scrippsiella";"Scrippsiella + Ensiculifera + Pentapharsodinium";1700
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Skeletonema";"Skeletonema";147000
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Bacillariophyceae";"Thalassionema";"Thalassionema nitzschioides";17400
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Tripos";"Tripos furca";1000
32;"Diana centre";1;"9.524738";"42.128462";2019;12;2019-12-09;"60738996";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";2,79;1,72932295658132;0,742905213448232;0,426210495795883;0,577262184557547;"OUI";9;35,6;13,5;NA;NA;NA;NA;NA;NA;NA;"Dinophyceae";"Tripos";"Tripos muelleri";100
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Actinocyclus";"Actinocyclus";800
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Amphidinium";"Amphidinium";500
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Archaeperidinium";"Archaeperidinium minutum";700
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Chaetoceros";"Chaetoceros danicus";800
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Cylindrotheca";"Cylindrotheca closterium + Nitzschia longissima";67000
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Dactyliosolen";"Dactyliosolen";2900
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Diplopsalis";"Diplopsalis + Diplopelta + Diplopsalopsis + Preperidinium + Oblea";1700
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Ditylum";"Ditylum brightwellii";1200
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Gymnodinium";"Gymnodinium";20500
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Gyrodinium";"Gyrodinium spirale";200
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Bacillariophyceae";"Hemiaulus";"Hemiaulus";700
32;"Diana centre";1;"9.524738";"42.128462";2021;11;2021-11-08;"60791035";"Surface (0-1m)";0,5;"FLORTOT";"Fluorimétrie (Aminot A. Kérouel R. 2004 - Chlorophylle)";3,16;0,403587353983504;0,1378275211058;0,927935424814846;0,123872128794743;"OUI";8;38,3;16,5;NA;0,17;0,29;5,01;8,25;0,25;0,57;"Dinophyceae";"Heterocapsa";"Heterocapsa triquetra";400
